"Date","Order Count","Gross Sales","(Discounts)","Net Sales","Tips","Service Fees","Tax","Total Collected","(Refunds)","(Processing)","Net Total"
"Sat, Nov 20th","44","$580.15","($0.00)","$580.15","$39.00","$0.00","$51.50","$670.65","($15.24)","($20.60)","$634.81"
"Sun, Nov 21st","35","$473.24","($0.00)","$473.24","$35.00","$0.00","$42.00","$550.24","($10.88)","($15.73)","$523.63"
"Mon, Nov 22nd","36","$374.99","($0.00)","$374.99","$48.00","$0.00","$33.25","$456.24","($0.00)","($13.95)","$442.29"
"Tue, Nov 23rd","27","$235.49","($0.00)","$235.49","$23.78","$0.00","$20.87","$280.14","($0.00)","($9.49)","$270.65"
"Wed, Nov 24th","0","$0.00","($0.00)","$0.00","$0.00","$0.00","$0.00","$0.00","($0.00)","($0.00)","$0.00"
"Thu, Nov 25th","0","$0.00","($0.00)","$0.00","$0.00","$0.00","$0.00","$0.00","($0.00)","($0.00)","$0.00"
"Fri, Nov 26th","0","$0.00","($0.00)","$0.00","$0.00","$0.00","$0.00","$0.00","($0.00)","($0.00)","$0.00"
"Sat, Nov 27th","27","$275.47","($0.00)","$275.47","$5.00","$0.00","$24.45","$304.92","($19.85)","($9.00)","$276.07"
"Sun, Nov 28th","36","$442.27","($0.00)","$442.27","$2.00","$0.00","$39.30","$483.57","($0.00)","($13.38)","$470.19"
"Mon, Nov 29th","47","$469.80","($0.00)","$469.80","$0.00","$0.00","$41.85","$511.65","($4.36)","($13.85)","$493.44"
"Tue, Nov 30th","27","$253.54","($0.00)","$253.54","$0.00","$0.00","$22.64","$276.18","($14.16)","($8.05)","$253.97"
"Wed, Dec 1st","1","$2.99","($0.00)","$2.99","$0.00","$0.00","$0.18","$3.17","($3.17)","($0.14)","$-0.14"
"Thu, Dec 2nd","30","$294.43","($0.00)","$294.43","$22.00","$0.00","$26.35","$342.78","($0.00)","($10.00)","$332.78"
"Fri, Dec 3rd","40","$540.98","($0.00)","$540.98","$18.00","$0.00","$48.27","$607.25","($0.00)","($16.29)","$590.96"
"Sat, Dec 4th","34","$319.98","($0.00)","$319.98","$6.00","$0.00","$28.61","$354.59","($0.00)","($10.75)","$343.84"
"Sun, Dec 5th","43","$470.02","($0.00)","$470.02","$23.00","$0.00","$41.95","$534.97","($19.60)","($17.22)","$498.15"
"Mon, Dec 6th","37","$312.74","($0.00)","$312.74","$20.00","$0.00","$27.96","$360.70","($13.07)","($10.03)","$337.60"
"Tue, Dec 7th","30","$296.10","($0.00)","$296.10","$14.00","$0.00","$26.45","$336.55","($0.00)","($10.62)","$325.93"
"Wed, Dec 8th","27","$270.59","($0.00)","$270.59","$13.00","$0.00","$24.13","$307.72","($0.00)","($7.60)","$300.12"
"Thu, Dec 9th","34","$313.75","($0.00)","$313.75","$10.00","$0.00","$32.99","$356.74","($13.07)","($10.09)","$333.58"
"Fri, Dec 10th","15","$157.47","($0.00)","$157.47","$0.00","$0.00","$14.05","$171.52","($0.00)","($5.72)","$165.80"
"Sat, Dec 11th","45","$527.98","($0.00)","$527.98","$31.00","$0.00","$47.07","$606.05","($0.00)","($18.38)","$587.67"
"Sun, Dec 12th","25","$309.24","($0.00)","$309.24","$30.85","$0.00","$27.58","$367.67","($0.00)","($11.90)","$355.77"
"Mon, Dec 13th","26","$236.95","($0.00)","$236.95","$9.00","$0.00","$21.13","$267.08","($0.00)","($10.61)","$256.47"
"Tue, Dec 14th","33","$333.11","($2.17)","$330.94","$29.50","$0.00","$29.54","$389.98","($0.00)","($13.46)","$376.52"
"Wed, Dec 15th","22","$273.43","($0.00)","$273.43","$20.00","$0.00","$24.38","$317.81","($25.04)","($11.57)","$281.20"
"Thu, Dec 16th","26","$330.11","($2.17)","$327.94","$12.00","$0.00","$29.18","$369.12","($0.00)","($11.78)","$357.34"
"Fri, Dec 17th","27","$300.44","($0.00)","$300.44","$15.00","$0.00","$26.76","$342.20","($0.00)","($12.04)","$330.16"
"Sat, Dec 18th","29","$355.88","($1.58)","$354.30","$31.00","$0.00","$31.52","$416.82","($0.00)","($12.22)","$404.60"
"Sun, Dec 19th","33","$414.01","($0.00)","$414.01","$39.00","$0.00","$36.94","$489.95","($0.00)","($14.71)","$475.24"
"Mon, Dec 20th","27","$247.87","($0.22)","$247.65","$9.00","$0.00","$22.06","$278.71","($0.00)","($9.94)","$268.77"
"Tue, Dec 21st","23","$222.80","($0.00)","$222.80","$1.00","$0.00","$19.85","$243.65","($0.00)","($8.65)","$235.00"
"Wed, Dec 22nd","24","$235.44","($1.09)","$234.35","$8.00","$0.00","$20.87","$263.22","($0.00)","($8.68)","$254.54"
"Thu, Dec 23rd","20","$245.19","($0.00)","$245.19","$5.00","$0.00","$21.83","$272.02","($2.66)","($9.25)","$260.11"
"Fri, Dec 24th","28","$210.99","($0.00)","$210.99","$20.00","$0.00","$18.82","$249.81","($0.00)","($7.50)","$242.31"
"Sat, Dec 25th","0","$0.00","($0.00)","$0.00","$0.00","$0.00","$0.00","$0.00","($0.00)","($0.00)","$0.00"
"Sun, Dec 26th","16","$177.03","($0.00)","$177.03","$12.00","$0.00","$15.76","$204.79","($0.00)","($5.64)","$199.15"
"Mon, Dec 27th","10","$77.18","($0.00)","$77.18","$10.00","$0.00","$6.87","$94.05","($0.00)","($3.12)","$90.93"
"Tue, Dec 28th","22","$240.35","($0.00)","$240.35","$6.00","$0.00","$21.39","$267.74","($4.36)","($6.70)","$256.68"
"Wed, Dec 29th","23","$158.95","($0.00)","$158.95","$16.00","$0.00","$14.17","$189.12","($0.00)","($5.46)","$183.66"
"Thu, Dec 30th","22","$244.37","($0.00)","$244.37","$3.00","$0.00","$21.76","$269.13","($18.52)","($9.52)","$241.09"
"Fri, Dec 31st","20","$246.05","($0.00)","$246.05","$15.00","$0.00","$21.91","$282.96","($0.00)","($8.43)","$274.53"
"Sat, Jan 1st","13","$161.89","($0.00)","$161.89","$12.50","$0.00","$14.41","$188.80","($0.00)","($5.68)","$183.12"
"Sun, Jan 2nd","36","$443.22","($0.00)","$443.22","$38.50","$0.00","$39.46","$521.18","($3.00)","($15.08)","$503.10"
"Mon, Jan 3rd","18","$143.97","($0.00)","$143.97","$9.00","$0.00","$12.84","$165.81","($0.00)","($5.59)","$160.22"
"Tue, Jan 4th","18","$209.68","($0.00)","$209.68","$18.00","$0.00","$18.69","$246.37","($0.00)","($7.12)","$239.25"
"Wed, Jan 5th","16","$158.60","($0.00)","$158.60","$8.00","$0.00","$14.12","$180.72","($0.00)","($6.74)","$173.98"
"Thu, Jan 6th","23","$244.18","($0.00)","$244.18","$11.00","$0.00","$21.33","$276.51","($30.04)","($9.08)","$237.39"
"Fri, Jan 7th","23","$299.54","($0.00)","$299.54","$19.00","$0.00","$26.72","$345.26","($0.00)","($8.17)","$337.09"
"Sat, Jan 8th","11","$199.44","($0.00)","$199.44","$29.64","$0.00","$17.77","$246.85","($0.00)","($7.96)","$238.89"
"Sun, Jan 9th","24","$260.30","($0.00)","$260.30","$19.00","$0.00","$23.19","$302.49","($0.00)","($9.55)","$292.94"
"Mon, Jan 10th","20","$181.69","($0.00)","$181.69","$4.00","$0.00","$16.19","$201.88","($0.00)","($8.20)","$193.68"
"Tue, Jan 11th","28","$326.64","($0.00)","$326.64","$11.00","$0.00","$29.11","$366.75","($0.00)","($10.94)","$355.81"
"Wed, Jan 12th","22","$221.60","($0.00)","$221.60","$8.50","$0.00","$19.73","$249.83","($0.00)","($6.61)","$243.22"
"Thu, Jan 13th","18","$239.65","($0.00)","$239.65","$7.00","$1.29","$19.63","$267.57","($0.00)","($8.06)","$259.51"
"Fri, Jan 14th","27","$311.78","($0.00)","$311.78","$4.00","$1.51","$27.80","$345.09","($0.00)","($11.10)","$333.99"
"Sat, Jan 15th","17","$287.93","($0.00)","$287.93","$12.22","$0.00","$16.08","$316.23","($0.00)","($6.12)","$310.11"
"Sun, Jan 16th","15","$152.70","($0.00)","$152.70","$21.50","$1.08","$13.65","$188.93","($0.00)","($5.39)","$183.54"
"Mon, Jan 17th","21","$218.94","($0.00)","$218.94","$15.50","$0.00","$19.51","$253.95","($0.00)","($9.18)","$244.77"
"Tue, Jan 18th","22","$179.83","($0.00)","$179.83","$9.00","$0.70","$16.03","$205.56","($0.00)","($7.85)","$197.71"
"Wed, Jan 19th","24","$251.88","($0.00)","$251.88","$5.00","$0.00","$22.39","$279.27","($0.00)","($6.75)","$272.52"
"Thu, Jan 20th","27","$282.80","($0.00)","$282.80","$36.00","$1.21","$25.16","$345.17","($0.00)","($10.19)","$334.98"
"Fri, Jan 21st","32","$397.54","($0.00)","$397.54","$34.00","$0.00","$35.45","$466.99","($52.28)","($13.40)","$401.31"
"Sat, Jan 22nd","34","$515.31","($0.00)","$515.31","$35.00","$1.90","$45.93","$598.14","($13.07)","($17.34)","$567.73"
"Sun, Jan 23rd","36","$418.95","($0.00)","$418.95","$6.00","$0.00","$37.31","$462.26","($5.66)","($13.63)","$442.97"
"Mon, Jan 24th","28","$308.32","($6.54)","$301.78","$11.50","$0.89","$26.87","$341.04","($13.07)","($11.72)","$316.25"
"Tue, Jan 25th","32","$364.99","($0.00)","$364.99","$26.00","$1.27","$32.55","$424.81","($0.00)","($12.88)","$411.93"
"Wed, Jan 26th","20","$198.38","($0.00)","$198.38","$10.00","$0.00","$17.24","$225.62","($0.00)","($7.09)","$218.53"
"Thu, Jan 27th","30","$274.92","($0.00)","$274.92","$16.00","$0.85","$24.53","$316.30","($3.27)","($7.79)","$305.24"
"Fri, Jan 28th","32","$315.83","($0.00)","$315.83","$21.00","$0.00","$28.10","$364.93","($0.00)","($10.47)","$354.46"
"Sat, Jan 29th","12","$192.60","($0.00)","$192.60","$31.00","$0.73","$17.00","$241.33","($28.26)","($7.92)","$205.15"
"Sun, Jan 30th","21","$252.85","($0.00)","$252.85","$5.00","$1.21","$22.50","$281.56","($0.00)","($9.19)","$272.37"
"Mon, Jan 31st","34","$355.03","($0.00)","$355.03","$33.00","$2.13","$31.66","$421.82","($5.00)","($15.17)","$401.65"
"Tue, Feb 1st","27","$420.60","($6.54)","$414.06","$20.00","$3.71","$36.88","$474.65","($0.00)","($16.19)","$458.46"
"Wed, Feb 2nd","35","$352.18","($0.00)","$352.18","$22.00","$1.88","$31.40","$407.46","($0.00)","($13.07)","$394.39"
"Thu, Feb 3rd","40","$584.42","($0.00)","$584.42","$23.00","$2.67","$52.07","$662.16","($87.11)","($17.58)","$557.47"
"Fri, Feb 4th","38","$515.24","($0.00)","$515.24","$34.00","$0.92","$45.89","$596.05","($0.00)","($20.74)","$575.31"
"Sat, Feb 5th","34","$495.98","($0.00)","$495.98","$45.00","$0.79","$42.84","$584.61","($13.07)","($17.39)","$554.15"
"Sun, Feb 6th","30","$410.58","($0.00)","$410.58","$16.00","$2.09","$36.58","$465.25","($0.00)","($14.52)","$450.73"
"Mon, Feb 7th","33","$392.57","($0.00)","$392.57","$33.00","$2.73","$34.95","$463.25","($0.00)","($18.11)","$445.14"
"Tue, Feb 8th","33","$277.38","($0.00)","$277.38","$1.00","$1.09","$24.75","$304.22","($0.00)","($9.09)","$295.13"
"Wed, Feb 9th","33","$340.09","($0.00)","$340.09","$21.00","$0.00","$30.29","$391.38","($0.00)","($12.86)","$378.52"
"Thu, Feb 10th","25","$277.98","($0.00)","$277.98","$2.00","$0.00","$24.76","$304.74","($0.00)","($9.99)","$294.75"
"Fri, Feb 11th","39","$529.51","($0.00)","$529.51","$27.00","$4.25","$47.13","$607.89","($3.00)","($20.28)","$584.61"
"Sat, Feb 12th","27","$457.49","($0.00)","$457.49","$47.00","$1.55","$40.78","$546.82","($0.00)","($17.71)","$529.11"
"Sun, Feb 13th","17","$207.00","($0.00)","$207.00","$8.00","$0.00","$18.44","$233.44","($0.00)","($6.44)","$227.00"
"Mon, Feb 14th","23","$242.23","($0.00)","$242.23","$19.00","$1.42","$21.58","$284.23","($0.00)","($11.55)","$272.68"
"Tue, Feb 15th","20","$224.84","($0.00)","$224.84","$3.00","$0.00","$20.03","$247.87","($16.55)","($6.76)","$224.56"
"Wed, Feb 16th","20","$273.86","($0.00)","$273.86","$22.00","$0.00","$24.39","$320.25","($0.00)","($10.52)","$309.73"
"Thu, Feb 17th","29","$356.69","($0.00)","$356.69","$17.00","$0.00","$31.76","$405.45","($3.27)","($12.39)","$389.79"
"Fri, Feb 18th","32","$329.73","($0.00)","$329.73","$20.00","$0.00","$29.35","$379.08","($0.00)","($13.35)","$365.73"
"Sat, Feb 19th","13","$143.92","($0.00)","$143.92","$19.00","$0.00","$12.82","$175.74","($0.00)","($5.63)","$170.11"
"Sun, Feb 20th","27","$471.77","($0.00)","$471.77","$37.00","$5.94","$42.02","$556.73","($16.33)","($17.47)","$522.93"
"Mon, Feb 21st","37","$335.16","($1.09)","$334.07","$28.00","$0.00","$29.66","$391.73","($0.00)","($14.12)","$377.61"
"Tue, Feb 22nd","21","$285.15","($0.00)","$285.15","$18.50","$0.93","$25.41","$329.99","($0.00)","($14.08)","$315.91"
"Wed, Feb 23rd","28","$348.95","($0.00)","$348.95","$18.00","$0.00","$31.08","$398.03","($0.00)","($10.50)","$387.53"
"Thu, Feb 24th","35","$453.40","($0.00)","$453.40","$17.00","$0.00","$40.35","$510.75","($0.00)","($14.96)","$495.79"
"Fri, Feb 25th","26","$328.88","($0.00)","$328.88","$21.00","$0.00","$29.29","$379.17","($0.00)","($13.19)","$365.98"
"Sat, Feb 26th","34","$411.09","($0.00)","$411.09","$41.50","$1.18","$36.60","$490.37","($0.00)","($15.68)","$474.69"
"Sun, Feb 27th","32","$518.46","($0.00)","$518.46","$43.00","$0.79","$46.18","$608.43","($0.00)","($19.77)","$588.66"
"Mon, Feb 28th","37","$383.62","($0.00)","$383.62","$24.00","$0.00","$34.13","$441.75","($3.27)","($17.54)","$420.94"
"Tue, Mar 1st","30","$345.30","($0.00)","$345.30","$14.00","$0.00","$30.74","$390.04","($0.00)","($12.37)","$377.67"
"Wed, Mar 2nd","36","$367.64","($0.00)","$367.64","$27.00","$0.00","$32.73","$427.37","($7.29)","($14.66)","$405.42"
"Thu, Mar 3rd","30","$360.88","($0.00)","$360.88","$11.00","$1.31","$32.17","$405.36","($0.00)","($13.81)","$391.55"
"Fri, Mar 4th","35","$404.29","($0.00)","$404.29","$40.50","$0.73","$36.05","$481.57","($0.00)","($16.71)","$464.86"
"Sat, Mar 5th","55","$1,629.68","($10.45)","$1,619.23","$148.25","$2.97","$143.78","$1,914.23","($50.54)","($56.28)","$1,807.41"
"Sun, Mar 6th","45","$1,737.81","($5.46)","$1,732.35","$84.05","$0.00","$153.93","$1,970.33","($0.00)","($43.03)","$1,927.30"
"Mon, Mar 7th","21","$199.30","($0.00)","$199.30","$20.00","$0.00","$17.71","$237.01","($0.00)","($14.93)","$222.08"
"Tue, Mar 8th","32","$323.66","($15.26)","$308.40","$13.00","$1.15","$27.42","$349.97","($0.00)","($10.58)","$339.39"
"Wed, Mar 9th","10","$109.20","($0.00)","$109.20","$10.00","$0.00","$9.73","$128.93","($0.00)","($3.55)","$125.38"
"Thu, Mar 10th","5","$28.50","($0.00)","$28.50","$0.00","$0.00","$2.55","$31.05","($0.00)","($1.16)","$29.89"
"Total","2929","$35,717.38","($52.57)","$35,664.81","$2,142.79","$52.87","$3,167.36","$41,027.83","($518.06)","($1,272.59)","$39,237.18"